City,Cloudiness,Date,Humidity,Lat,Lng,Max Temp,Windspeed
nizhneangarsk,33,1601000654,61,55.78,109.55,283.8,1.91
misratah,0,1601000654,58,32.38,15.09,300.91,3.54
coquimbo,90,1601000654,82,-29.95,-71.34,286.15,1.5
sur,6,1601000655,55,22.57,59.53,299.93,0.74
hermanus,11,1601000655,81,-34.42,19.23,283.71,7.56
atuona,8,1601000655,76,-9.8,-139.03,298.72,7.19
usinsk,100,1601000655,90,65.99,57.53,278.92,5.99
kapaa,90,1601000655,74,22.08,-159.32,301.15,6.7
arraial do cabo,50,1601000655,90,-22.97,-42.03,294.65,7.46
hualmay,91,1601000656,83,-11.1,-77.61,289.13,4.18
ahipara,0,1601000656,52,-35.17,173.17,292.31,2.67
sitka,75,1601000639,93,57.05,-135.33,285.15,2.63
margate,31,1601000400,97,51.38,1.39,282.59,0.89
port-gentil,99,1601000656,84,-0.72,8.78,298.04,5.06
puerto ayora,74,1601000656,86,-0.74,-90.35,293.15,1.34
lewistown,1,1601000656,100,40.6,-77.57,289.15,1.61
hobart,75,1601000426,66,-42.88,147.33,285.93,4.1
provideniya,90,1601000657,65,64.38,-173.3,278.15,6
ushuaia,40,1601000657,60,-54.8,-68.3,278.15,5.7
leh,0,1601000657,42,34.17,77.58,282.5,1.01
sol-iletsk,94,1601000657,59,51.16,54.99,281.21,3.11
tiksi,6,1601000657,62,71.69,128.87,281.45,3.52
kieta,81,1601000658,68,-6.22,155.63,302.42,2.05
santa maria,95,1601000530,82,-29.68,-53.81,291.15,1.5
cayenne,77,1601000659,100,4.93,-52.33,297.15,3.24
te anau,16,1601000659,78,-45.42,167.72,284.82,1.92
barrow,90,1601000652,74,71.29,-156.79,272.15,7.7
saskylakh,0,1601000659,55,71.92,114.08,281.99,6.77
albany,87,1601000660,67,42.6,-73.97,289.82,1.43
san quintin,0,1601000660,65,30.48,-115.95,295.34,3.98
port macquarie,0,1601000660,31,-31.43,152.92,301.48,3.13
busselton,70,1601000539,41,-33.65,115.33,293.15,8.15
kidal,11,1601000660,15,18.44,1.41,304.21,4.48
rikitea,28,1601000660,82,-23.12,-134.97,295.93,4.8
punta arenas,56,1601000661,70,-53.15,-70.92,280.15,18.5
avarua,83,1601000661,69,-21.21,-159.78,300.15,3.1
bahia blanca,0,1601000661,55,-38.72,-62.27,288.99,3.71
souillac,40,1601000661,82,-20.52,57.52,291.15,1
chokurdakh,0,1601000648,62,70.63,147.92,281.2,5.37
clyde river,100,1601000661,91,70.47,-68.59,272.13,0.75
yellowknife,90,1601000661,100,62.46,-114.35,283.15,3.6
drahovo,86,1601000661,87,48.24,23.55,289.26,2.6
opuwo,0,1601000662,36,-18.06,13.84,289.12,1.75
dikson,100,1601000662,84,73.51,80.55,278.1,13.26
cape town,75,1601000562,71,-33.93,18.42,287.59,8.2
kununurra,48,1601000662,58,-15.77,128.73,304.15,1
san patricio,75,1601000662,69,19.22,-104.7,301.15,5.1
nobeoka,9,1601000662,74,32.58,131.67,300.37,1.34
georgetown,20,1601000429,78,5.41,100.34,302.15,3.1
ancud,0,1601000663,91,-41.87,-73.82,280.37,1.34
singaraja,37,1601000723,54,-8.11,115.09,303.85,0.69
leningradskiy,100,1601000723,98,69.38,178.42,272.49,6.09
mount darwin,0,1601000724,73,-16.77,31.58,286.32,0.91
bredasdorp,1,1601000724,93,-34.53,20.04,282.15,3.6
jamestown,1,1601000724,82,42.1,-79.24,292.04,2.6
cidreira,100,1601000724,80,-30.18,-50.21,290.82,3.06
guasdualito,100,1601000724,98,7.24,-70.73,295.8,1.05
port blair,100,1601000724,82,11.67,92.75,300.14,5.88
impfondo,100,1601000724,97,1.64,18.07,293.56,1.24
upernavik,2,1601000725,80,72.79,-56.15,267.15,5.72
tavatuy,0,1601000725,100,57.07,60.13,270.15,1.52
saint george,1,1601000558,14,37.1,-113.58,306.15,3.6
sept-iles,5,1601000462,70,50.2,-66.38,280.93,3.6
bethel,1,1601000725,93,41.37,-73.41,290.37,1.52
ilulissat,66,1601000725,45,69.22,-51.1,270.15,2.1
puerto baquerizo moreno,100,1601000725,85,-0.9,-89.6,291.56,4.13
celestun,52,1601000726,78,20.87,-90.4,301.6,5.54
carnarvon,75,1601000726,64,-24.87,113.63,296.15,4.1
east london,28,1601000726,29,-33.02,27.91,299.99,4.79
mar del plata,90,1601000536,100,-38,-57.56,282.04,1.5
setermoen,98,1601000726,80,68.86,18.35,277.15,7.2
hilo,20,1601000610,54,19.73,-155.09,302.15,4.6
santa cruz del sur,4,1601000726,80,20.71,-78,301.18,3.25
bengkulu,41,1601000548,81,-3.8,102.27,300.2,0.77
comodoro rivadavia,0,1601000613,38,-45.87,-67.5,289.15,6.2
ponta do sol,20,1601000727,83,32.67,-17.1,296.15,2.1
aguimes,20,1601000727,50,27.91,-15.45,298.15,5.7
baghdad,0,1601000603,47,33.34,44.4,298.15,3.6
antofagasta,90,1601000727,77,-23.65,-70.4,288.15,3.6
saint-augustin,36,1601000489,65,51.23,-58.65,280.89,3.58
guapi,98,1601000727,93,2.57,-77.89,297.16,1.34
vaini,20,1601000728,78,-21.2,-175.2,299.15,3.6
vestmanna,68,1601000728,81,62.16,-7.17,279.15,9.3
villazon,0,1601000728,39,-22.09,-65.59,285.87,3.97
ilhabela,74,1601000728,88,-23.78,-45.36,294.31,2.41
the pas,75,1601000728,81,53.83,-101.25,285.15,6.2
cap-aux-meules,20,1601000729,76,47.38,-61.86,286.15,7.2
hithadhoo,1,1601000729,64,-0.6,73.08,300.96,1.67
port keats,1,1601000729,51,-14.25,129.55,305.88,1.79
arman,55,1601000729,45,59.7,150.17,285.33,4.66
new norfolk,97,1601000729,79,-42.78,147.06,285.93,0.45
severo-kurilsk,81,1601000729,73,50.68,156.12,283.37,7.25
ardrishaig,68,1601000730,93,56.02,-5.45,277.15,3.1
luderitz,4,1601000730,94,-26.65,15.16,286.23,1.63
mahebourg,40,1601000730,82,-20.41,57.7,291.15,1
saint-philippe,47,1601000730,59,-21.36,55.77,291.15,2.6
codrington,49,1601000730,69,-38.27,141.97,283.65,8.22
bluff,72,1601000730,67,-46.6,168.33,284.82,3.58
walvis bay,92,1601000731,93,-22.96,14.51,287.04,2.6
tigzirt,16,1601000731,49,36.89,4.12,299.38,4.92
rabo de peixe,75,1601000791,68,37.8,-25.58,293.15,3.6
los llanos de aridane,35,1601000791,78,28.66,-17.92,296.15,2.6
butaritari,34,1601000792,73,3.07,172.79,300.99,7.17
whitehorse,75,1601000702,54,60.72,-135.05,285.15,5.7
tuktoyaktuk,90,1601000792,100,69.45,-133.04,275.15,9.3
arona,20,1601000792,78,28.1,-16.68,297.15,3.6
lebu,0,1601000792,89,-37.62,-73.65,281.95,3.48
am timan,100,1601000793,90,11.03,20.28,296.15,1.87
bonthe,100,1601000793,88,7.53,-12.51,298.25,1.99
dergachi,100,1601000793,56,51.23,48.77,284.59,3.73
saldanha,100,1601000793,71,-33.01,17.94,287.15,4.1
honningsvag,100,1601000794,86,70.98,25.97,278.63,7.17
castro,0,1601000794,86,-24.79,-50.01,286.28,2.36
salinopolis,6,1601000794,79,-0.61,-47.36,299.61,4.78
longyearbyen,40,1601000794,92,78.22,15.64,273.15,3.6
noumea,20,1601000699,45,-22.28,166.46,303.15,3.6
alofi,40,1601000794,69,-19.06,-169.92,300.15,7.2
heilbron,0,1601000794,39,-27.28,27.97,287.78,3.42
kapit,100,1601000795,73,2.02,112.93,301.08,0.79
isangel,20,1601000795,83,-19.55,169.27,299.15,5.1
monkey bay,43,1601000795,62,-14.07,34.92,295.16,5.48
killorglin,59,1601000795,78,52.1,-9.78,282.18,8.47
port elizabeth,90,1601000795,93,-33.92,25.57,289.15,8.7
tougan,31,1601000795,75,13.07,-3.07,299.06,3.59
thompson,90,1601000796,93,55.74,-97.86,282.15,2.6
sao filipe,92,1601000796,79,14.9,-24.5,299.76,3.73
klaksvik,59,1601000796,81,62.23,-6.59,279.15,9.3
russell,90,1601000796,88,32.35,-85.2,295.15,3.1
kangaba,11,1601000796,87,11.93,-8.42,296.35,0.82
cabo san lucas,5,1601000738,79,22.89,-109.91,303.15,2.1
butembo,51,1601000797,100,0.15,29.28,286.66,0.89
talnakh,90,1601000664,100,69.49,88.4,277.15,1
hoa binh,40,1601000639,74,20.81,105.34,301.15,3.1
roebourne,0,1601000797,25,-20.78,117.13,304.93,3.35
szczecinek,95,1601000797,90,53.71,16.7,285.93,2.24
sistranda,75,1601000798,87,63.73,8.83,282.15,14.4
longonjo,12,1601000798,79,-12.91,15.25,286.92,0.21
jiujiang,100,1601000799,69,29.73,115.98,296.74,2.41
norman wells,90,1601000799,100,65.28,-126.83,279.15,5.1
oudtshoorn,1,1601000799,100,-33.59,22.2,286.15,2.6
iqaluit,90,1601000799,80,63.75,-68.51,274.15,3.6
wilmington,1,1601000799,88,34.23,-77.94,294.82,1.5
ossora,51,1601000799,53,59.24,163.07,281.99,9.71
jieshi,60,1601000799,75,22.81,115.83,299.82,0.45
kodiak,90,1601000637,71,57.79,-152.41,285.15,4.6
faanui,27,1601000800,72,-16.48,-151.75,298.95,4.3
longuenesse,95,1601000800,95,50.73,2.24,282.04,3.13
menongue,99,1601000800,28,-14.66,17.69,290.25,2.07
ostrovnoy,60,1601000800,86,68.05,39.51,283.65,7.18
nuuk,100,1601000800,86,64.18,-51.72,276.15,0.5
basco,53,1601000860,79,20.45,121.97,301.61,6.41
bilibino,100,1601000861,87,68.05,166.44,272.67,1.9
torbay,5,1601000861,87,47.67,-52.73,286.48,8.7
kavaratti,74,1601000861,79,10.57,72.64,300.67,4.68
kavieng,17,1601000861,64,-2.57,150.8,303.16,4
chuguyevka,100,1601000861,62,44.17,133.86,290.65,3.42
esperance,75,1601000862,62,-33.87,121.9,286.15,5.1
saint-joseph,47,1601000862,59,-21.37,55.62,291.15,2.6
varhaug,75,1601000862,93,58.61,5.65,282.15,3.1
buala,93,1601000862,64,-8.14,159.59,303.6,2.41
krasnoselkup,0,1601000862,87,65.7,82.47,274.92,4.98
victoria,66,1601000719,75,22.29,114.16,302.04,0.45
pacific grove,0,1601000862,80,36.62,-121.92,294.82,1.34
roald,100,1601000863,75,62.58,6.13,281.15,6.2
sao joao da barra,25,1601000863,91,-21.64,-41.05,294.68,1.23
timbo,64,1601000819,95,-26.82,-49.27,289.26,0.46
ribeira grande,32,1601000863,73,38.52,-28.7,292.73,4.75
sioux lookout,75,1601000863,76,50.1,-91.92,287.15,3.6
alta floresta,94,1601000863,81,-9.88,-56.09,296.29,1.23
port alfred,0,1601000863,71,-33.59,26.89,291.86,8.03
kulhudhuffushi,100,1601000864,80,6.62,73.07,300.65,5.56
tilichiki,0,1601000864,67,60.47,166.1,277.01,11.39
khatanga,91,1601000864,74,71.97,102.5,280.82,4.17
qaqortoq,100,1601000864,48,60.72,-46.03,279.15,22.1
hirara,75,1601000864,74,24.8,125.28,301.15,4.1
hasaki,75,1601000864,94,35.73,140.83,295.15,10.3
karasjok,100,1601000865,100,69.47,25.51,275.15,4.1
vysotskoye,0,1601000865,93,45.02,42.91,284.15,3
mangan,100,1601000865,60,27.52,88.53,297.07,0.6
khandyga,0,1601000865,47,62.67,135.6,285.92,1.07
manggar,100,1601000865,74,-2.88,108.27,301.63,6.09
qaanaaq,36,1601000865,80,77.48,-69.36,263.92,4.02
ucluelet,90,1601000709,100,48.93,-125.55,288.15,5.7
oranjemund,49,1601000866,94,-28.55,16.43,287.03,3.47
broken hill,75,1601000750,42,-31.95,141.43,284.15,11.8
yakima,75,1601000866,48,46.47,-120.67,290.37,2.1
nexo,100,1601000866,100,55.06,15.13,287.15,3.1
marsh harbour,89,1601000866,80,26.54,-77.06,300.74,8.63
ceres,1,1601000788,44,37.59,-120.96,300.93,5.1
kahului,20,1601000866,52,20.89,-156.47,304.15,11.3
san borja,0,1601000867,49,-14.82,-66.85,300.39,0.88
guerrero negro,0,1601000867,64,27.98,-114.06,296.95,6.85
grand-santi,4,1601000867,83,4.25,-54.38,295.44,1.45
bathsheba,20,1601000867,74,13.22,-59.52,301.15,2.6
belmonte,40,1601000867,78,-15.86,-38.88,296.15,3.1
cherskiy,100,1601000868,78,68.75,161.3,275.76,3.05
nizhniy ingash,92,1601000868,87,56.2,96.53,281.41,1.89
mokshan,99,1601000868,54,53.44,44.61,283.15,3.24
tasiilaq,100,1601000868,91,65.61,-37.64,273.15,7.2
acapulco,40,1601000869,78,16.86,-99.89,301.15,1
sawtell,0,1601000929,60,-30.38,153.1,298.71,8.2
bandipur,100,1601000929,100,27.93,84.42,291.28,0.78
sung noen,92,1601000738,78,14.9,101.82,302.04,2.6
chuy,54,1601000929,90,-33.7,-53.46,284.33,1.77
imbituba,100,1601000930,94,-28.24,-48.67,293.15,3.6
slantsy,23,1601000930,79,59.12,28.09,286.02,3.73
kattivakkam,75,1601000930,78,13.22,80.32,300.15,2.1
malkangiri,98,1601000930,87,18.35,81.9,299.48,1.12
suntar,0,1601000930,52,62.14,117.63,283.1,4
praia,20,1601000902,88,14.92,-23.51,299.15,3.1
salalah,75,1601000833,78,17.02,54.09,299.15,1.5
olafsvik,0,1601000930,74,64.89,-23.71,276.14,3.97
bambanglipuro,98,1601000931,56,-7.95,110.28,302.04,2.96
warmbad,0,1601000931,45,-28.45,18.73,286.49,2.85
san carlos de bariloche,0,1601000931,41,-41.15,-71.31,277.15,2.6
salamina,20,1601000660,69,37.96,23.5,296.48,2.1
bokoro,8,1601000931,58,12.38,17.06,300.04,1.89
padang,13,1601000931,70,-0.95,100.35,301.48,0.4
pinhao,33,1601000931,71,-25.7,-51.66,286.98,1.37
nanortalik,100,1601000932,71,60.14,-45.24,277.26,14.85
san vicente,52,1601000932,59,-26.62,-54.13,290.57,1.14
gat,0,1601000932,90,31.61,34.76,295.93,1.34
kakinada,75,1601000932,88,16.93,82.22,301.15,2.1
dingle,100,1601000933,77,11,122.67,302.73,4.49
ko samui,20,1601000933,70,9.54,99.94,303.15,2.1
brae,100,1601000934,80,60.4,-1.35,278.15,2.6
lawton,1,1601000934,73,34.61,-98.39,295.15,3.6
salta,0,1601000934,45,-24.79,-65.41,292.15,2.1
nemuro,75,1601000934,67,43.32,145.57,288.15,6.2
monrovia,100,1601000855,86,6.3,-10.8,298.09,1.3
hare bay,75,1601000934,71,48.85,-54.01,284.15,6.2
sakakah,0,1601000934,25,29.97,40.21,297.15,1.5
geraldton,40,1601000935,64,-28.77,114.6,295.15,4.1
westport,1,1601000935,82,41.14,-73.36,293.15,1.5
kautokeino,100,1601000935,93,69.01,23.04,276.21,3.66
lagoa,66,1601000935,71,39.05,-27.98,292.83,6.03
mananjary,57,1601000935,89,-21.22,48.33,293.07,0.64
toora-khem,100,1601000935,87,52.47,96.11,275.83,3.63
pitimbu,0,1601000936,94,-7.47,-34.81,295.15,1.5
mokhotlong,32,1601000936,49,-29.29,29.07,282.73,2.62
knysna,0,1601000936,100,-34.04,23.05,286.15,2.6
hwange,0,1601000936,46,-18.37,26.5,290.51,0.9
cuautepec,100,1601000936,87,16.7,-99,298.18,0.71
goderich,83,1601000936,86,43.75,-81.72,289.26,3.18
williston,100,1601000847,29,48.15,-103.62,294.26,2.24
la palma,1,1601000763,53,33.85,-118.05,297.15,2.63
denizli,40,1601000937,82,37.84,29.07,289.15,2.6
korla,0,1601000937,88,41.76,86.15,288.71,2.84
vasai,75,1601000937,94,19.47,72.8,300.15,2.1
tete,6,1601000937,56,-16.16,33.59,293.15,1.74
kruisfontein,5,1601000998,96,-34,24.73,285.37,0.89
hofn,0,1601000998,74,64.25,-15.21,276.11,8.93
elat,0,1601000705,75,29.56,34.95,294.83,3.22
birao,25,1601000893,95,10.28,22.79,294.75,1.82
calama,0,1601000998,10,-22.47,-68.93,286.15,3.1
vangaindrano,34,1601000998,84,-23.35,47.6,291.28,1.01
moron,100,1601000998,60,-34.65,-58.62,290.93,1.79
french harbor,100,1601000999,74,16.35,-86.43,302.81,6.09
koumac,49,1601000999,59,-20.57,164.28,298.47,3.42
victor harbor,22,1601000999,63,-35.57,138.62,285.37,4.02
mayo,1,1601000999,100,38.89,-76.51,290.37,1.5
adrar,55,1601001000,29,20.5,-10.07,306.05,5.11
santa ana,20,1601000942,73,33.75,-117.87,298.15,3.1
chara,1,1601001000,58,56.91,118.26,281.99,0.44
cotonou,93,1601000930,87,6.37,2.42,297.83,2.59
kokuy,6,1601001000,70,52.2,117.55,284.32,1.79
mount isa,0,1601001000,9,-20.73,139.5,303.15,3.1
tuscaloosa,90,1601000752,100,33.21,-87.57,294.26,3.6
yar-sale,98,1601001000,83,66.83,70.83,276.19,5.36
mtwara,76,1601001001,92,-10.27,40.18,294.35,2.85
